"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","605","test_apply_with_no_fields_chosen_shows_an_error","","2026-08-23","passed","2026-08-23","","test_bulk_actions","",""
"","370","test_forgot_password_generic_message_for_unknown_email","","2026-08-23","passed","2026-08-23","","test_password_reset","",""
"","438","test_regular_user_has_no_edit_controls_on_article_detail","","2026-08-23","passed","2026-08-23","","test_knowledge_base","",""
"","1078","test_audit_log_records_category_create_rename_delete","","2026-08-23","passed","2026-08-23","","test_audit_log","",""
"","463","test_user_cannot_access_a_ticket_they_did_not_create","","2026-08-23","passed","2026-08-23","","test_ticket_detail","",""
"","548","test_theme_toggle_aria_label_reflects_the_action_it_performs","","2026-08-23","passed","2026-08-23","","test_accessibility","",""
"","591","test_register_existing_email_shows_error","","2026-08-23","passed","2026-08-23","","test_auth","",""
"","437","test_agent_sees_all_tickets_in_queue","","2026-08-23","passed","2026-08-23","","test_tickets","",""
"","2","test_saved_views_rejects_unauthenticated_api_access","","2026-08-23","passed","2026-08-23","","test_saved_views","",""
"","531","test_shortcuts_do_not_fire_while_typing_in_the_search_box","","2026-08-23","passed","2026-08-23","","test_keyboard_shortcuts","",""
"","440","test_analytics_link_and_page_blocked_for_user_role","","2026-08-23","passed","2026-08-23","","test_analytics","",""
"","1182","test_comment_pushes_live_update_banner_to_ticket_viewer","","2026-08-23","passed","2026-08-23","","test_realtime","",""
"","514","test_status_change_pushes_notification_badge_without_reload","","2026-08-23","passed","2026-08-23","","test_realtime","",""
"","951","test_docs_page_renders_every_documented_operation","","2026-08-23","passed","2026-08-23","","test_api_docs","",""
"","2355","test_disable_requires_the_correct_password","","2026-08-23","passed","2026-08-23","","test_two_factor_auth","",""
"","363","test_user_cannot_access_article_form_directly","","2026-08-23","passed","2026-08-23","","test_knowledge_base","",""
"","425","test_toggle_switches_theme_and_persists_across_reload","","2026-08-23","passed","2026-08-23","","test_theme","",""
"","1258","test_reopening_a_duplicate_clears_the_link","","2026-08-23","passed","2026-08-23","","test_ticket_merging","",""
"","477","test_admin_tabs_have_tab_roles_and_sync_aria_selected","","2026-08-23","passed","2026-08-23","","test_accessibility","",""
"","1038","test_admin_cannot_create_duplicate_category","","2026-08-23","passed","2026-08-23","","test_admin","",""
"","472","test_search_input_shows_a_visible_focus_ring","","2026-08-23","passed","2026-08-23","","test_accessibility","",""
"","1008","test_cancel_setup_leaves_2fa_disabled","","2026-08-23","passed","2026-08-23","","test_two_factor_auth","",""
"","575","test_new_article_button_visible_for_agent_hidden_for_user","","2026-08-23","passed","2026-08-23","","test_knowledge_base","",""
"","1371","test_live_update_reaches_a_truly_separate_browser_session","","2026-08-23","passed","2026-08-23","","test_realtime","",""
"","103","test_bulk_endpoint_rejects_non_staff","","2026-08-23","passed","2026-08-23","","test_bulk_actions","",""
"","541","test_r_focuses_the_comment_box_on_ticket_detail","","2026-08-23","passed","2026-08-23","","test_keyboard_shortcuts","",""
"","269","test_status_change_does_not_notify_the_agent_who_made_it","","2026-08-23","passed","2026-08-23","","test_notifications","",""
"","472","test_save_view_requires_a_name","","2026-08-23","passed","2026-08-23","","test_saved_views","",""
"","863","test_export_csv_downloads_a_file_matching_the_current_filter","","2026-08-23","passed","2026-08-23","","test_csv_export","",""
"","327","test_no_stored_preference_follows_os_setting_without_setting_the_attribute","","2026-08-23","passed","2026-08-23","","test_theme","",""
"","368","test_2fa_status_defaults_to_disabled","","2026-08-23","passed","2026-08-23","","test_two_factor_auth","",""
"","916","test_slash_focuses_the_search_box","","2026-08-23","passed","2026-08-23","","test_keyboard_shortcuts","",""
"","1174","test_comment_notifies_the_other_party_and_clicking_it_navigates_to_ticket","","2026-08-23","passed","2026-08-23","","test_notifications","",""
"","355","test_notification_badge_hidden_when_no_unread","","2026-08-23","passed","2026-08-23","","test_notifications","",""
"","1440","test_agent_can_insert_canned_response_into_comment_draft","","2026-08-23","passed","2026-08-23","","test_canned_responses","",""
"","2980","test_login_requires_totp_once_enabled","","2026-08-23","passed","2026-08-23","","test_two_factor_auth","",""
"","1360","test_agent_can_bulk_update_status_priority_and_assignment","","2026-08-23","passed","2026-08-23","","test_bulk_actions","",""
"","940","test_ticket_without_attachment_shows_none","","2026-08-23","passed","2026-08-23","","test_attachments","",""
