"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","628","test_cannot_mark_ticket_as_duplicate_of_itself","","2026-08-23","passed","2026-08-23","","test_ticket_merging","",""
"","367","test_user_cannot_access_article_form_directly","","2026-08-23","passed","2026-08-23","","test_knowledge_base","",""
"","442","test_analytics_link_and_page_blocked_for_user_role","","2026-08-23","passed","2026-08-23","","test_analytics","",""
"","211","test_visiting_protected_page_without_session_redirects_to_login","","2026-08-23","passed","2026-08-23","","test_auth","",""
"","899","test_login_invalid_password_shows_error","","2026-08-23","passed","2026-08-23","","test_auth","",""
"","546","test_status_change_pushes_notification_badge_without_reload","","2026-08-23","passed","2026-08-23","","test_realtime","",""
"","1070","test_skip_link_is_first_tab_stop_and_moves_focus_to_main","","2026-08-23","passed","2026-08-23","","test_accessibility","",""
"","1660","test_upload_and_download_attachment","","2026-08-23","passed","2026-08-23","","test_attachments","",""
"","2078","test_audit_log_records_role_change_and_revert","","2026-08-23","passed","2026-08-23","","test_audit_log","",""
"","2365","test_disable_requires_the_correct_password","","2026-08-23","passed","2026-08-23","","test_two_factor_auth","",""
"","473","test_ticket_without_attachment_shows_none","","2026-08-23","passed","2026-08-23","","test_attachments","",""
"","552","test_assistant_reaches_a_final_reply_state","","2026-08-23","passed","2026-08-23","","test_assistant","",""
"","491","test_notification_bell_aria_expanded_reflects_dropdown_state","","2026-08-23","passed","2026-08-23","","test_accessibility","",""
"","1365","test_admin_can_edit_sla_rule_and_revert","","2026-08-23","passed","2026-08-23","","test_admin","",""
"","1438","test_agent_can_insert_canned_response_into_comment_draft","","2026-08-23","passed","2026-08-23","","test_canned_responses","",""
"","1089","test_audit_log_records_category_create_rename_delete","","2026-08-23","passed","2026-08-23","","test_audit_log","",""
"","924","test_new_ticket_form_suggests_matching_kb_articles","","2026-08-23","passed","2026-08-23","","test_knowledge_base","",""
"","514","test_slash_focuses_the_search_box","","2026-08-23","passed","2026-08-23","","test_keyboard_shortcuts","",""
"","560","test_sending_a_message_shows_it_immediately","","2026-08-23","passed","2026-08-23","","test_assistant","",""
"","426","test_admin_cannot_change_own_role","","2026-08-23","passed","2026-08-23","","test_admin","",""
"","394","test_viewing_a_nonexistent_article_shows_not_found","","2026-08-23","passed","2026-08-23","","test_knowledge_base","",""
"","2229","test_enabling_2fa_requires_the_correct_code","","2026-08-23","passed","2026-08-23","","test_two_factor_auth","",""
"","1199","test_saved_views_are_scoped_per_user","","2026-08-23","passed","2026-08-23","","test_saved_views","",""
"","1784","test_admin_can_promote_and_revert_a_user_role","","2026-08-23","passed","2026-08-23","","test_admin","",""
"","1275","test_agent_can_mark_ticket_as_duplicate_in_ui","","2026-08-23","passed","2026-08-23","","test_ticket_merging","",""
"","2279","test_forgot_password_reset_and_login_end_to_end","","2026-08-23","passed","2026-08-23","","test_password_reset","",""
"","600","test_apply_with_no_fields_chosen_shows_an_error","","2026-08-23","passed","2026-08-23","","test_bulk_actions","",""
"","749","test_agent_can_select_tickets_and_bulk_bar_updates_count","","2026-08-23","passed","2026-08-23","","test_bulk_actions","",""
"","1512","test_docs_try_it_out_executes_a_real_request","","2026-08-23","passed","2026-08-23","","test_api_docs","",""
"","669","test_comment_pushes_live_update_banner_to_ticket_viewer","","2026-08-23","passed","2026-08-23","","test_realtime","",""
"","2498","test_login_requires_totp_once_enabled","","2026-08-23","passed","2026-08-23","","test_two_factor_auth","",""
"","272","test_notification_also_sends_an_email","","2026-08-23","passed","2026-08-23","","test_notifications","",""
"","793","test_register_new_user_and_land_on_dashboard","","2026-08-23","passed","2026-08-23","","test_auth","",""
"","460","test_status_pill_text_meets_aa_contrast","","2026-08-23","passed","2026-08-23","","test_accessibility","",""
"","620","test_overdue_ticket_gets_priority_escalated_once","","2026-08-23","passed","2026-08-23","","test_sla_escalation","",""
"","391","test_notification_badge_hidden_when_no_unread","","2026-08-23","passed","2026-08-23","","test_notifications","",""
"","1013","test_cancel_setup_leaves_2fa_disabled","","2026-08-23","passed","2026-08-23","","test_two_factor_auth","",""
"","405","test_theme_toggle_aria_label_reflects_the_action_it_performs","","2026-08-23","passed","2026-08-23","","test_accessibility","",""
"","476","test_user_cannot_access_a_ticket_they_did_not_create","","2026-08-23","passed","2026-08-23","","test_ticket_detail","",""
"","352","test_forgot_password_generic_message_for_unknown_email","","2026-08-23","passed","2026-08-23","","test_password_reset","",""
"","494","test_logout_clears_session_and_redirects_to_login","","2026-08-23","passed","2026-08-23","","test_auth","",""
"","1495","test_admin_can_add_edit_and_delete_a_canned_response","","2026-08-23","passed","2026-08-23","","test_canned_responses","",""
"","2152","test_audit_log_records_sla_rule_update_and_revert","","2026-08-23","passed","2026-08-23","","test_audit_log","",""
"","74","test_chat_endpoint_completes_without_hanging_or_crashing","","2026-08-23","passed","2026-08-23","","test_assistant","",""
"","557","test_search_input_shows_a_visible_focus_ring","","2026-08-23","passed","2026-08-23","","test_accessibility","",""
